"DATE","TIME","ABONDANCE","CI_up","CI_low"
2012-04-14,95,3.32306958105877,5.41450233886029,1.20940669702174
2012-04-15,96,3.21926777806983,5.29840174505853,1.11750954165507
2012-04-16,97,3.11610010923531,5.18147097846667,1.02756535303126
2012-04-17,98,3.01364428362885,5.06379678161132,0.939712627959846
2012-04-18,99,2.91197859828734,4.9454666808666,0.854078726260403
2012-04-19,100,2.81118179869669,4.8265711544146,0.770777419431151
2012-04-20,101,2.71133293117364,4.70720580273673,0.689907065154744
2012-04-21,102,2.61251118788547,4.58747333777707,0.611549427757822
2012-04-22,103,2.51479574533843,4.46748523287769,0.535769134166727
2012-04-23,104,2.41826559724458,4.3473629105712,0.462613729039898
2012-04-24,105,2.3229993827448,4.22723838570545,0.392114271479725
2012-04-25,106,2.22907521102107,4.10725432378296,0.324286398752762
2012-04-26,107,2.1365704833736,3.98756351588934,0.259131769542303
2012-04-27,108,2.04556171386626,3.86832780977471,0.196639790318868
2012-04-28,109,1.95612434965779,3.74971656972126,0.136789523465118
2012-04-29,110,1.86833259213515,3.63190476449489,0.0795516749067327
2012-04-30,111,1.78225921995031,3.51507080212392,0.0248905622042546
2012-05-01,112,1.69797541503264,3.39939424205828,-0.0272340287694866
2012-05-02,113,1.6155505926069,3.28505351935948,-0.0768651796418534
2012-05-03,114,1.53505223619271,3.17222381215452,-0.124047435058497
2012-05-04,115,1.45654573849642,3.0610751731044,-0.168825708980736
2012-05-05,116,1.38009424903184,2.95177102876356,-0.211244535330232
2012-05-06,117,1.30575852922479,2.8444671283406,-0.251347678645412
2012-05-07,118,1.23359681566796,2.73931099663624,-0.289178103026262
2012-05-08,119,1.16366469210077,2.63644191617776,-0.324778281546126
2012-05-09,120,1.09601497059423,2.53599143233332,-0.35819081407515
2012-05-10,121,1.03069758232533,2.43808434416343,-0.38945930944026
2012-05-11,122,0.967759478231515,2.34284011469454,-0.41862947817851
2012-05-12,123,0.907244539743808,2.25037460886143,-0.445750374787845
2012-05-13,124,0.849193499709841,2.16080204703032,-0.470875723185383
2012-05-14,125,0.793643873535503,2.07423704790155,-0.494065255824023
2012-05-15,126,0.740629900498394,1.9907966273451,-0.51538599534426
2012-05-16,127,0.690182495117887,1.91060201944997,-0.534913407504106
2012-05-17,128,0.642329208406564,1.83378019234098,-0.552732355216753
2012-05-18,129,0.597094198776375,1.7604649432656,-0.568937785672778
2012-05-19,130,0.554498212330825,1.69079747394894,-0.583635085686855
2012-05-20,131,0.514558572241452,1.62492636711703,-0.596940044754724
2012-05-21,132,0.477289176883291,1.56300690752627,-0.608978371331105
2012-05-22,133,0.442700506389579,1.50519971546217,-0.619884716484654
2012-05-23,134,0.410799637280087,1.45166868779236,-0.629801171776383
2012-05-24,135,0.381590264820188,1.40257827217993,-0.638875226728128
2012-05-25,136,0.355072732777849,1.3580901351171,-0.647257197372119
2012-05-26,137,0.331244070263077,1.31835932471338,-0.655097172199329
2012-05-27,138,0.31009803535766,1.28353007398452,-0.662541564880512
2012-05-28,139,0.291625165271554,1.25373143675222,-0.669729411470094
2012-05-29,140,0.275812832795222,1.22907299034381,-0.676788597460756
2012-05-30,141,0.262645308853177,1.20964086870311,-0.683832238379538
2012-05-31,142,0.252103831002153,1.19549439687704,-0.690955456733974
2012-06-01,143,0.244166677756493,1.1866635753008,-0.698232789541286
2012-06-02,144,0.238809248662223,1.18314760668072,-0.705716420346224
2012-06-03,145,0.236004150079003,1.18491457336237,-0.713435360267408
2012-06-04,146,0.235721286664108,1.19190227003466,-0.721395614136923
2012-06-05,147,0.237927958584106,1.20402009186475,-0.72958127531767
2012-06-06,148,0.242588964506441,1.22115178917152,-0.737956412557588
2012-06-07,149,0.249666710443805,1.24315884040584,-0.746467557151159
2012-06-08,150,0.259121324537968,1.26988417232801,-0.755046574942329
2012-06-09,151,0.27091077787554,1.30115596858539,-0.763613713976104
2012-06-10,152,0.284991011425272,1.33679134752563,-0.77208064753576
2012-06-11,153,0.301316069174172,1.37659974563276,-0.780353373571463
2012-06-12,154,0.319838237517332,1.42038590285005,-0.788334875060183
2012-06-13,155,0.340508190923564,1.4679524009803,-0.79592748411838
2012-06-14,156,0.363275143855573,1.51910175058917,-0.80303492171622
2012-06-15,157,0.388087008869487,1.57363805317847,-0.80956400388682
2012-06-16,158,0.414890560754276,1.6313682844067,-0.815426015953677
2012-06-17,159,0.443631606497747,1.69210325306489,-0.820537761186387
2012-06-18,160,0.474255160782979,1.7556582923033,-0.824822292197381
2012-06-19,161,0.506705626628583,1.8218537371167,-0.828209334492213
2012-06-20,162,0.540926980689298,1.890515237694,-0.830635413206861
2012-06-21,163,0.576862962632087,1.96147395358684,-0.832043696696114
2012-06-22,164,0.614457267898761,2.03456666972533,-0.832383574140125
2012-06-23,165,0.653653743061677,2.10963587248364,-0.831609988230549
2012-06-24,166,0.694396582876533,2.18652982219008,-0.82968254773407
2012-06-25,167,0.736630528038072,2.26510265727562,-0.826564447900145
2012-06-26,168,0.780301062553558,2.34521456402682,-0.822221229140336
2012-06-27,169,0.82535460956744,2.42673204387837,-0.816619406326688
2012-06-28,170,0.871738724401437,2.50952830648933,-0.809725002884775
2012-06-29,171,0.919402283519586,2.5934838106116,-0.801502026236041
2012-06-30,172,0.968295668089872,2.6784869651454,-0.791910924789853
2012-07-01,173,1.01837094079449,2.76443498909938,-0.780907072236788
2012-07-02,174,1.06958201454121,2.85123491104053,-0.768439332750212
2012-07-03,175,1.12188481174947,2.93880466611567,-0.754448770855191
2012-07-04,176,1.17523741292721,3.02707422261635,-0.738867581602687
2012-07-05,177,1.22960019331801,3.1159866419842,-0.721618329040341
2012-07-06,178,1.2849359464817,3.2054989487714,-0.702613591812773
2012-07-07,179,1.34120999377468,3.29558266405048,-0.681756121389411
2012-07-08,180,1.39839027881594,3.38622384160321,-0.658939617772593
2012-07-09,181,1.45644744615962,3.47742244575656,-0.634050216365027
2012-07-10,182,1.51535490354169,3.56919092744044,-0.606968755238512
2012-07-11,183,1.57508886722378,3.66155189403311,-0.577573852781621
2012-07-12,184,1.63562839011793,3.75453482955167,-0.545745771928086
2012-07-13,185,1.69695537253874,3.8481719021624,-0.511370981621718
2012-07-14,186,1.75905455559,3.94249298949824,-0.4743472542303
2012-07-15,187,1.82191349734799,4.03752014904081,-0.434589066963203
2012-07-16,188,1.88552253215032,4.13326184858013,-0.392033015063376
2012-07-17,189,1.94987471343368,4.22970733766982,-0.346642903701885
2012-07-18,190,2.01496574068419,4.32682157395851,-0.298414171462011
2012-07-19,191,2.08079387116758,4.42454111124175,-0.24737731514114
2012-07-20,192,2.14735981719215,4.52277130765381,-0.193600033084273
2012-07-21,193,2.21466662972363,4.62138512742542,-0.137187877646654
2012-07-22,194,2.28271956921792,4.7202236983403,-0.0782832981749992
2012-07-23,195,2.35152596456532,4.81909866322806,-0.0170630534221163
2012-07-24,196,2.42109506104844,4.91779624228814,0.0462659343146408
2012-07-25,197,2.4914378582081,5.01608281683623,0.111472131001256
2012-07-26,198,2.56256693848748,5.11371176357788,0.17830613567277
2012-07-27,199,2.63449628748834,5.21043121632515,0.246508366437644
2012-07-28,200,2.70724110662558,5.30599240894885,0.315817417576854
2012-07-29,201,2.78081761891141,5.40015825513414,0.385978815893623
2012-07-30,202,2.85524286854102,5.49271184050162,0.456753913720513
2012-07-31,203,2.93053451489034,5.58346453326309,0.527928670289215
2012-08-01,204,3.00671062147708,5.67226345367154,0.599322087241687
2012-08-02,205,3.08378944038153,5.75899807447722,0.670794074021766
2012-08-03,206,3.16178919257694,5.84360575087857,0.742252522604688
2012-08-04,207,3.2407278445821,5.92607599777706,0.813659368195321
2012-08-05,208,3.32062288182602,6.0064533453319,0.885035404546745
2012-08-06,209,3.40149107910515,6.08483861345137,0.956463612262808
2012-08-07,210,3.48334826852303,6.16138845585891,1.02809074987748
2012-08-08,211,3.56620910532787,6.23631303947809,1.10012695559531
2012-08-09,212,3.6500868321104,6.30987175018789,1.17284311795426
2012-08-10,213,3.73499304188935,6.38236685645176,1.2465658023674
2012-08-11,214,3.82093744069743,6.45413512215973,1.32166957360615
2012-08-12,215,3.90792761038481,6.52553744215597,1.39856663742891
2012-08-13,216,3.99596877247939,6.59694667921681,1.47769384209681
2012-08-14,217,4.08506355408093,6.66873400771461,1.55949723442688
2012-08-15,218,4.1752117569185,6.74125421123365,1.64441455344158
2012-08-16,219,4.26641013086261,6.81483052911305,1.73285626020242
2012-08-17,220,4.35865215335347,6.88973978590047,1.82518593060555
2012-08-18,221,4.45192781637882,6.96619864959045,1.9217010562473
2012-08-19,222,4.54622342280533,7.04435192825673,2.02261547664914
2012-08-20,223,4.6415213940306,7.12426380917724,2.12804476837052
2012-08-21,224,4.73780009107285,7.20591285229405,2.23799590629365
2012-08-22,225,4.83503365134594,7.28919136125789,2.35236235950263
2012-08-23,226,4.93319184347299,7.37390947292059,2.47092547362828
2012-08-24,227,5.03223994256484,7.4598039476215,2.59336253145703
2012-08-25,228,5.13213862842475,7.54655124135924,2.7192613104885
2012-08-26,229,5.2328439091315,7.63378404333399,2.84814033408843
2012-08-27,230,5.33430707239431,7.72111012149481,2.97947342572466
2012-08-28,231,5.43647466695965,7.80813208536827,3.11271671231709
2012-08-29,232,5.53928851617919,7.8944665878488,3.24733595847693
2012-08-30,233,5.64268576561679,7.9797615629605,3.38283209334028
2012-08-31,234,5.74659896628063,8.063710326193,3.51876301939302
2012-09-01,235,5.85095619471453,8.14606171420926,3.6547602291851
2012-09-02,236,5.95568121077349,8.22662585930415,3.79053932874986
2012-09-03,237,6.06069365344793,8.30527562068526,3.92590418658617
2012-09-04,238,6.16590927459447,8.38194407287606,4.06074500704238
2012-09-05,239,6.27124020988951,8.45661873844854,4.19503109807714
2012-09-06,240,6.37659528575393,8.52933342469796,4.32879942506405
2012-09-07,241,6.48188036041692,8.60015857934294,4.46214020417648
2012-09-08,242,6.58699869670771,8.66919103389851,4.59518080612163
2012-09-09,243,6.69185136360014,8.73654388152349,4.72806914565555
2012-09-10,244,6.79633766300169,8.80233707005762,4.86095756358151
2012-09-11,245,6.90035557779229,8.86668911052559,4.99398800371361
2012-09-12,246,7.00380223669027,8.92971013104752,5.12727907849815
2012-09-13,247,7.10657439117086,8.99149636277718,5.26091542490989
2012-09-14,248,7.20856889939307,9.05212603724331,5.39493958837509
2012-09-15,249,7.30968321191769,9.11165660537943,5.52934654009195
2012-09-16,250,7.40981585392482,9.1701231542356,5.66408082962048
2012-09-17,251,7.50886689867101,9.22753789078694,5.79903629397404
2012-09-18,252,7.60673842706086,9.28389057418691,5.93405817930433
2012-09-19,253,7.70333496844587,9.33914979834871,6.0689474745046
2012-09-20,254,7.7985639180962,9.3932650464389,6.2034672018156
2012-09-21,255,7.89233592721125,9.44616944978919,6.33735035391564
2012-09-22,256,7.98456526183101,9.49778318030667,6.47030910854703
2012-09-23,257,8.07517012756716,9.54801738524618,6.60204489181555
2012-09-24,258,8.16407295767792,9.59677853741836,6.73225880432257
2012-09-25,259,8.25120066264506,9.64397302760145,6.86066187780581
2012-09-26,260,8.33648484006068,9.68951177765009,6.98698460420912
2012-09-27,261,8.41986194427744,9.73331461349895,7.11098518574211
2012-09-28,262,8.50127341590462,9.77531411846164,7.23245600444507
2012-09-29,263,8.58066577182829,9.81545869854851,7.35122791021416
2012-09-30,264,8.65799065698458,9.85371463809016,7.46717207737705
2012-10-01,265,8.73320485961103,9.89006700430088,7.58019937250497
2012-10-02,266,8.80627029213202,9.92451936475934,7.69025739090318
2012-10-03,267,8.8771539401962,9.95709239711085,7.79732552881752
2012-10-04,268,8.94582778267194,9.98782157732755,7.90140863227228
2012-10-05,269,9.01226868562003,10.0167542142066,8.00252987437306
2012-10-06,270,9.07645827340291,10.0439461410527,8.10072354346231
2012-10-07,271,9.13838278015726,10.069458376109,8.19602837156064
2012-10-08,272,9.19803288485925,10.0933540251336,8.28848190802948
2012-10-09,273,9.25540353315149,10.1156956332188,8.37811627136518
2012-10-10,274,9.31049374898782,10.1365431127583,8.46495542264783
2012-10-11,275,9.36330643899084,10.1559522945708,8.54901392684543
2012-10-12,276,9.41384819221803,10.1739740808464,8.63029702580334
2012-10-13,277,9.46212907780154,10.1906541284803,8.70880175231676
2012-10-14,278,9.50816244267319,10.2060329615532,8.78451877080229
2012-10-15,279,9.55196471131717,10.2201464004966,8.85743463086495
2012-10-16,280,9.59355518921522,10.2330261988423,8.92753415430042
2012-10-17,281,9.63295587136976,10.2447007915314,8.99480273065492
2012-10-18,282,9.67019125701513,10.2551960769089,9.05922835910161
2012-10-19,283,9.7052881713611,10.2645361739931,9.12080333536442
2012-10-20,284,9.73827559496,10.2727441147799,9.17952553527283
2012-10-21,285,9.76918450105423,10.2798424466784,9.2353992879544
2012-10-22,286,9.79804770104602,10.285853732066,9.28843586090304
2012-10-23,287,9.82489969803974,10.2908009403988,9.33865359720324
2012-10-24,288,9.84977654823959,10.2947077337648,9.38607775405948
2012-10-25,289,9.87271572984417,10.2975986498593,9.43074009390019
2012-10-26,290,9.89375601896413,10.2994991878438,9.47267827710959
2012-10-27,291,9.91293737200039,10.3004358031461,9.51193510103744
2012-10-28,292,9.93030081385764,10.300435817655,9.54855762510683
2012-10-29,293,9.94588833133076,10.2995272525358,9.58259621790822
2012-10-30,294,9.95974277098839,10.2977385924904,9.61410356001087
2012-10-31,295,9.97190774088791,10.2950984929861,9.64313363625976
2012-11-01,296,9.98242751548573,10.2916354458286,9.6697407535048
2012-11-02,297,9.99134694315653,10.2873774232111,9.6939786234832
2012-11-03,298,9.99871135579941,10.2823515254791,9.71589955490352
2012-11-04,299,10.0045664800876,10.2765836623796,9.73555380217791
2012-11-05,300,10.0089583500072,10.2700983003481,9.75298911894319
2012-11-06,301,10.0119332204256,10.2629183081267,9.76825056070251
2012-11-07,302,10.0135374815327,10.2550649285854,9.78138057117435
2012-11-08,303,10.0138175740948,10.2465578954233,9.79241937062827
2012-11-09,304,10.0128199055641,10.2374156997267,9.80140564217899
2012-11-10,305,10.0105907671771,10.2276559944706,9.80837748564888
2012-11-11,306,10.0071762522605,10.2172961073693,9.81337358138078
2012-11-12,307,10.0026221760393,10.206353617033,9.81643448222253
2012-11-13,308,9.99697399729936,10.1948469372656,9.81760393469861
2012-11-14,309,9.99027674230842,10.1827958518014,9.81693012311258
2012-11-15,310,9.98257493142553,10.1702219476357,9.81446673436183
2012-11-16,311,9.97391250884714,10.1571489083345,9.81027375606794
2012-11-17,312,9.96433277593368,10.1436026466726,9.80441794397847
2012-11-18,313,9.95387832854264,10.1296112750533,9.79697292305661
2012-11-19,314,9.94259099876059,10.1152049288054,9.78801891639914
2012-11-20,315,9.9305118013782,10.1004154689487,9.77764212355292
2012-11-21,316,9.91768088539205,10.085276096166,9.76593379218812
2012-11-22,317,9.90413749074695,10.0698209069,9.75298904276772
2012-11-23,318,9.88991991045311,10.0540844173137,9.73890551429289
2012-11-24,319,9.8750654581287,10.0381010734918,9.72378190088691
2012-11-25,320,9.85961044093059,10.02190475885,9.70771644516217
2012-11-26,321,9.84359013774751,10.0055283038185,9.69080544672492
2012-11-27,322,9.82703878244339,9.9890029993175,9.67314183466935
2012-11-28,323,9.80998955185447,9.97235811449232,9.65481384317939
2012-11-29,324,9.79247455816643,9.95562042027345,9.63590382066983
2012-11-30,325,9.77452484522663,9.93881372299483,9.61648719600426
2012-12-01,326,9.75617038828393,9.92195841588175,9.59663162044484
2012-12-02,327,9.73744009659543,9.90507106010906,9.57639630088847
2012-12-03,328,9.71836181829714,9.88816401080527,9.55583153809522
2012-12-04,329,9.69896234690321,9.87124510638445,9.53497848232658
2012-12-05,330,9.67926742877776,9.85431744153069,9.5138691173735
2012-12-06,331,9.65930177091431,9.85118789227569,9.47871783415134
2012-12-07,332,9.6390890483596,9.83441696093492,9.45697205107401
2012-12-08,333,9.61865191063216,9.81762484762413,9.43500699141075
2012-12-09,334,9.5980119865107,9.8007951381643,9.41282323316709
2012-12-10,335,9.57718988660288,9.78390751391046,9.39041561649889
2012-12-11,336,9.5562052031515,9.76693833175267,9.36777463359694
2012-12-12,337,9.53507650659201,9.74986134920857,9.34488798043182
2012-12-13,338,9.51382133844217,9.73264857718813,9.32174222297354
2012-12-14,339,9.49245620018211,9.71527123603988,9.29832451954066
2012-12-15,340,9.47099653786891,9.69770078526622,9.27462433078894
2012-12-16,341,9.44945672232605,9.6799099943746,9.25063504019657
2012-12-17,342,9.42785002485174,9.66187402192459,9.22635540145193
2012-12-18,343,9.4061885885022,9.64357147172827,9.20179072569827
2012-12-19,344,9.38448339512458,9.62498539866929,9.17695372206138
2012-12-20,345,9.36274422843856,9.60610424059392,9.15186491036391
2012-12-21,346,9.34097963359412,9.58692265577066,9.1265525366206
2012-12-22,347,9.31919687376365,9.56744224607486,9.10105194097824
2012-12-23,348,9.29740188445801,9.54767214329024,9.07540435502375
2012-12-24,349,9.27559922638398,9.52762942956861,9.04965514080894
2012-12-25,350,9.2537920377852,9.50733935431899,9.02385152614062
2012-12-26,351,9.23198198732254,9.48683530131199,8.99803993646961
2012-12-27,352,9.21016922865402,9.46615845560936,8.97226306804008
2012-12-28,353,9.18835235796179,9.44535712457621,8.94655688343957
2012-12-29,354,9.1665283757422,9.42448568434711,8.92094773273921
2012-12-30,355,9.1446926542208,9.40360315386849,8.89544980586196
2012-12-31,356,9.12283891177313,9.38277144047697,8.870063102461
2013-01-01,357,9.10095919572221,9.36205334737267,8.84477206614093
2013-01-02,358,9.07904387484051,9.34151047492111,8.81954497578732
2013-01-03,359,9.05708164280836,9.32120117458173,8.79433412606123
2013-01-04,360,9.03505953376866,9.30117871890011,8.76907677026371
2013-01-05,361,9.01296295097126,9.28148983065476,8.74369674884478
2013-01-06,362,8.99077570931966,9.26217367189272,8.71810669015172
2013-01-07,363,8.96848009242153,9.24326133718957,8.69221064785973
2013-01-08,364,8.94605692450333,9.22477583582052,8.66590703064788
2013-01-09,365,8.92348565728868,9.20673249548838,8.63909168126159
2013-01-10,366,8.90074447165895,9.18913968423467,8.6116609707429
2013-01-11,367,8.87781039362713,9.1719997315962,8.58351478609581
2013-01-12,368,8.85465942386374,9.15530993499918,8.55455930339338
2013-01-13,369,8.83126667972954,9.13906355907912,8.52470945160053
2013-01-14,370,8.80760654849967,9.12325076781441,8.49389098441122
2013-01-15,371,8.7836528502169,9.10785946473469,8.46204208834567
2013-01-16,372,8.75937900839508,9.09287604795271,8.42911446618087
2013-01-17,373,8.7347582266163,9.07828610864479,8.39507384694405
2013-01-18,374,8.70976366892839,9.06407511016742,8.35989988867868
2013-01-19,375,8.6843686418631,9.05022907894538,8.32358545905129
2013-01-20,376,8.658546775857,9.03673531875194,8.28613530176328
2013-01-21,377,8.63227220387048,9.0235831304259,8.24756412272571
2013-01-22,378,8.60551973506482,9.01076448460166,8.20789415708648
2013-01-23,379,8.57826502150821,8.99827456188894,8.16715230393403
2013-01-24,380,8.55048471603685,8.98611204952866,8.12536693742676
2013-01-25,381,8.52215661959085,8.9742790715379,8.08256451965866
2013-01-26,382,8.49325981656912,8.96278063487629,8.0387661516123
2013-01-27,383,8.46377479699674,8.95162349928624,7.99398420538325
2013-01-28,384,8.43368356456338,8.94081442291301,7.94821918575994
2013-01-29,385,8.40296972986588,8.93035779698757,7.90145697443463
2013-01-30,386,8.3716185884616,8.92025275590009,7.85366661649116
2013-01-31,387,8.33961718360815,8.91048992695876,7.8047988148043
2013-02-01,388,8.30695435381881,8.90104805819531,7.75478529906597
2013-02-02,389,8.27362076559939,8.89189082252538,7.70353922530848
2013-02-03,390,8.23960893194369,8.88296413174361,7.65095673111462
2013-02-04,391,8.20491321735,8.8741942947655,7.5969197149282
2013-02-05,392,8.16952983027601,8.86548731509921,7.54129982328391
2013-02-06,393,8.13345680407353,8.85672954217211,7.48396352249194
2013-02-07,394,8.09669396753662,8.84778977630947,7.42477801405689
2013-02-08,395,8.05924290625883,8.83852279133414,7.36361764462581
2013-02-09,396,8.02110691602635,8.82877410045453,7.30037038243981
2013-02-10,397,7.98229094947841,8.81838567036251,7.23494390088455
2013-02-11,398,7.9428015572449,8.80720220252026,7.16727083536741
2013-02-12,399,7.90264682472712,8.79507756029352,7.09731286065694
2013-02-13,400,7.86183630562442,8.78188092833286,7.02506335898298
2013-02-14,401,7.82038095322983,8.767502340738,6.95054859352737
2013-02-15,402,7.77829305042424,8.75185729539551,6.87382744358762
2013-02-16,403,7.73558613919576,8.73489026892859,6.79498987566613
2013-02-17,404,7.69227495039972,8.71657704564072,6.71415440507267
2013-02-18,405,7.64837533435958,8.69692586291717,6.63146484021747
2013-02-19,406,7.6039041927915,8.67597744674425,6.54708659966597
2013-02-20,407,7.5588794124176,8.65380406019292,6.461202859
2013-02-21,408,7.51331980051837,8.63050771414095,6.37401073196288
2013-02-22,409,7.46724502256306,8.52018939032746,6.37174593402871
2013-02-23,410,7.42067554195291,8.49268472470723,6.28494070619762
2013-02-24,411,7.37363256181326,8.46451420866585,6.19746708819568
2013-02-25,412,7.32613796868308,8.43587029623645,6.10954322206436
2013-02-26,413,7.27821427787105,8.40695788108106,6.02138622132166
2013-02-27,414,7.22988458018049,8.37799001188888,5.93320967820067
2013-02-28,415,7.18117248965048,8.34918331662274,5.84522123908975
2013-03-01,416,7.13210209191849,8.32075309600104,5.75762017018955
2013-03-02,417,7.08269789278256,8.29290804635148,5.67059484577213
2013-03-03,418,7.03298476652778,8.26584459332393,5.58432011423802
2013-03-04,419,6.98298790358422,8.23974086435848,5.49895453327951
